ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
4,15,2.630859139691028,-8.369140860308972,[ 2 13  1 28 26 22 23 16 13 15],SA,dd,10,30,10,0.95,10000,83.67200064659119,5000,-1,50,0.05,0.1
4,30,8.050669621635857,-2.9493303783641434,[11 16  3  9 14  9 21 25 24 22],SA,dd,10,30,10,0.95,10000,83.92464542388916,5000,-1,50,0.05,0.1
4,45,8.050669621635857,-2.9493303783641434,[11 16  3  9 14  9 21 25 24 22],SA,dd,10,30,10,0.95,10000,83.17170405387878,5000,-1,50,0.05,0.1
4,60,8.050669621635857,-2.9493303783641434,[11 16  3  9 14  9 21 25 24 22],SA,dd,10,30,10,0.95,10000,83.91444492340088,5000,-1,50,0.05,0.1
4,75,8.050669621635857,-2.9493303783641434,[11 16  3  9 14  9 21 25 24 22],SA,dd,10,30,10,0.95,10000,83.38823246955872,5000,-1,50,0.05,0.1
4,90,8.050669621635857,-2.9493303783641434,[11 16  3  9 14  9 21 25 24 22],SA,dd,10,30,10,0.95,10000,83.03360772132874,5000,-1,50,0.05,0.1
4,105,8.050669621635857,-2.9493303783641434,[15 15 17 19 11 18 11  7 15  6],SA,dd,10,30,10,0.95,10000,82.57232403755188,5000,-1,50,0.05,0.1
4,120,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,82.63255381584167,5000,-1,50,0.05,0.1
4,135,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,82.62806057929993,5000,-1,50,0.05,0.1
4,150,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,82.6934723854065,5000,-1,50,0.05,0.1
4,165,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,82.55050301551819,5000,-1,50,0.05,0.1
4,180,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,82.62074828147888,5000,-1,50,0.05,0.1
4,195,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,82.77505397796631,5000,-1,50,0.05,0.1
4,210,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,82.75138783454895,5000,-1,50,0.05,0.1
4,225,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,82.95428514480591,5000,-1,50,0.05,0.1
4,240,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,83.31629490852356,5000,-1,50,0.05,0.1
4,255,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,83.12220335006714,5000,-1,50,0.05,0.1
4,270,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,82.87743520736694,5000,-1,50,0.05,0.1
4,285,8.050669621635857,-2.9493303783641434,[24 28 15  5 11 27  6  2 16 10],SA,dd,10,30,10,0.95,10000,82.97122406959534,5000,-1,50,0.05,0.1
4,300,8.050669621635857,-2.9493303783641434,[ 8  7 13 24 11 14 21 10 25 15],SA,dd,10,30,10,0.95,10000,83.44296956062317,5000,-1,50,0.05,0.1
4,315,8.050669621635857,-2.9493303783641434,[ 8  7 13 24 11 14 21 10 25 15],SA,dd,10,30,10,0.95,10000,83.6377182006836,5000,-1,50,0.05,0.1
4,330,8.050669621635857,-2.9493303783641434,[ 8  7 13 24 11 14 21 10 25 15],SA,dd,10,30,10,0.95,10000,84.13346457481384,5000,-1,50,0.05,0.1
4,345,8.050669621635857,-2.9493303783641434,[ 8  7 13 24 11 14 21 10 25 15],SA,dd,10,30,10,0.95,10000,83.92983341217041,5000,-1,50,0.05,0.1
4,360,8.050669621635857,-2.9493303783641434,[ 8  7 13 24 11 14 21 10 25 15],SA,dd,10,30,10,0.95,10000,83.99223041534424,5000,-1,50,0.05,0.1
4,375,8.050669621635857,-2.9493303783641434,[ 8  7 13 24 11 14 21 10 25 15],SA,dd,10,30,10,0.95,10000,83.935138463974,5000,-1,50,0.05,0.1
4,390,8.050669621635857,-2.9493303783641434,[ 8  7 13 24 11 14 21 10 25 15],SA,dd,10,30,10,0.95,10000,83.781179189682,5000,-1,50,0.05,0.1
4,405,8.050669621635857,-2.9493303783641434,[ 8  7 13 24 11 14 21 10 25 15],SA,dd,10,30,10,0.95,10000,83.84838938713074,5000,-1,50,0.05,0.1
4,420,8.050669621635857,-2.9493303783641434,[ 8  7 13 24 11 14 21 10 25 15],SA,dd,10,30,10,0.95,10000,83.88825416564941,5000,-1,50,0.05,0.1
4,435,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,83.77626013755798,5000,-1,50,0.05,0.1
4,450,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,84.10406279563904,5000,-1,50,0.05,0.1
4,465,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,83.91980218887329,5000,-1,50,0.05,0.1
4,480,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,83.03525614738464,5000,-1,50,0.05,0.1
4,495,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,83.50528645515442,5000,-1,50,0.05,0.1
4,510,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,82.99257373809814,5000,-1,50,0.05,0.1
4,525,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,83.25754022598267,5000,-1,50,0.05,0.1
4,540,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,82.80629086494446,5000,-1,50,0.05,0.1
4,555,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,83.64097690582275,5000,-1,50,0.05,0.1
4,570,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,83.26175022125244,5000,-1,50,0.05,0.1
4,585,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,82.63502955436707,5000,-1,50,0.05,0.1
4,600,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,82.59044790267944,5000,-1,50,0.05,0.1
4,615,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,82.05583786964417,5000,-1,50,0.05,0.1
4,630,8.710739916906597,-2.289260083093403,[27 25 23 19 14  5 26 19 13 14],SA,dd,10,30,10,0.95,10000,83.00217628479004,5000,-1,50,0.05,0.1
4,645,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.19462323188782,5000,-1,50,0.05,0.1
4,660,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.41498804092407,5000,-1,50,0.05,0.1
4,675,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.15111565589905,5000,-1,50,0.05,0.1
4,690,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.26131749153137,5000,-1,50,0.05,0.1
4,705,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,83.31703901290894,5000,-1,50,0.05,0.1
4,720,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.70497393608093,5000,-1,50,0.05,0.1
4,735,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.44973492622375,5000,-1,50,0.05,0.1
4,750,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.55709218978882,5000,-1,50,0.05,0.1
4,765,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,81.96640825271606,5000,-1,50,0.05,0.1
4,780,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.63654398918152,5000,-1,50,0.05,0.1
4,795,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.27459812164307,5000,-1,50,0.05,0.1
4,810,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.21895384788513,5000,-1,50,0.05,0.1
4,825,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.1763026714325,5000,-1,50,0.05,0.1
4,840,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.85779166221619,5000,-1,50,0.05,0.1
4,855,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.8984899520874,5000,-1,50,0.05,0.1
4,870,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.67705845832825,5000,-1,50,0.05,0.1
4,885,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.22732591629028,5000,-1,50,0.05,0.1
4,900,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.56766891479492,5000,-1,50,0.05,0.1
4,915,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.00844120979309,5000,-1,50,0.05,0.1
4,930,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.80384039878845,5000,-1,50,0.05,0.1
4,945,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.51330709457397,5000,-1,50,0.05,0.1
4,960,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,81.89534854888916,5000,-1,50,0.05,0.1
4,975,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.22460532188416,5000,-1,50,0.05,0.1
4,990,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.09957957267761,5000,-1,50,0.05,0.1
4,1005,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.46266531944275,5000,-1,50,0.05,0.1
4,1020,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.28852367401123,5000,-1,50,0.05,0.1
4,1035,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.1223611831665,5000,-1,50,0.05,0.1
4,1050,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.48054456710815,5000,-1,50,0.05,0.1
4,1065,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.4453547000885,5000,-1,50,0.05,0.1
4,1080,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.08388638496399,5000,-1,50,0.05,0.1
4,1095,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.97062397003174,5000,-1,50,0.05,0.1
4,1110,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.08998680114746,5000,-1,50,0.05,0.1
4,1125,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.52989888191223,5000,-1,50,0.05,0.1
4,1140,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.35553288459778,5000,-1,50,0.05,0.1
4,1155,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.8252854347229,5000,-1,50,0.05,0.1
4,1170,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.9203188419342,5000,-1,50,0.05,0.1
4,1185,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,82.96115636825562,5000,-1,50,0.05,0.1
4,1200,11.937786865937294,0.9377868659372943,[27 28  3 15 11 29 26  8 13 25],SA,dd,10,30,10,0.95,10000,81.78166913986206,5000,-1,50,0.05,0.1
