ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
1,795,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.462239503860474,5000,-1,50,0.05,0.1
1,810,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.56607151031494,5000,-1,50,0.05,0.1
1,825,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.438847064971924,5000,-1,50,0.05,0.1
1,840,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.241610527038574,5000,-1,50,0.05,0.1
1,855,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.454567432403564,5000,-1,50,0.05,0.1
1,870,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.52506232261658,5000,-1,50,0.05,0.1
1,885,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.511107206344604,5000,-1,50,0.05,0.1
1,900,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.47512149810791,5000,-1,50,0.05,0.1
1,915,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.636141300201416,5000,-1,50,0.05,0.1
1,930,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.63223481178284,5000,-1,50,0.05,0.1
1,945,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.54075622558594,5000,-1,50,0.05,0.1
1,960,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.37785983085632,5000,-1,50,0.05,0.1
1,975,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.40228867530823,5000,-1,50,0.05,0.1
1,990,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.38868737220764,5000,-1,50,0.05,0.1
1,1005,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.459228515625,5000,-1,50,0.05,0.1
1,1020,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.57327723503113,5000,-1,50,0.05,0.1
1,1035,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.568761587142944,5000,-1,50,0.05,0.1
1,1050,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.521244764328,5000,-1,50,0.05,0.1
1,1065,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.55079412460327,5000,-1,50,0.05,0.1
1,1080,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.50130486488342,5000,-1,50,0.05,0.1
1,1095,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.3185601234436,5000,-1,50,0.05,0.1
1,1110,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.33075261116028,5000,-1,50,0.05,0.1
1,1125,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.48123335838318,5000,-1,50,0.05,0.1
1,1140,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.47309327125549,5000,-1,50,0.05,0.1
1,1155,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.399094581604004,5000,-1,50,0.05,0.1
1,1170,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.517571210861206,5000,-1,50,0.05,0.1
1,1185,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,47.307865858078,5000,-1,50,0.05,0.1
1,1200,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,46.21217679977417,5000,-1,50,0.05,0.1
2,15,22.910359912091884,-8.089640087908116,[4 1 9 5 4 3 4 3 5 6],SA,att,30,10,10,0.95,10000,48.04551339149475,5000,-1,50,0.05,0.1
2,30,23.546316680719638,-7.453683319280362,[1 8 7 5 1 9 7 9 4 3],SA,att,30,10,10,0.95,10000,48.07710409164429,5000,-1,50,0.05,0.1
2,45,24.01465546641602,-6.98534453358398,[9 8 7 3 1 9 6 8 4 3],SA,att,30,10,10,0.95,10000,48.04991912841797,5000,-1,50,0.05,0.1
2,60,24.01465546641602,-6.98534453358398,[9 8 7 3 1 9 6 8 4 3],SA,att,30,10,10,0.95,10000,48.00699162483215,5000,-1,50,0.05,0.1
2,75,27.826822869869677,-3.1731771301303233,[0 4 9 1 9 9 5 0 5 6],SA,att,30,10,10,0.95,10000,48.00679302215576,5000,-1,50,0.05,0.1
2,90,27.826822869869677,-3.1731771301303233,[0 4 9 1 9 9 5 0 5 6],SA,att,30,10,10,0.95,10000,63.49622058868408,5000,-1,50,0.05,0.1
2,105,27.826822869869677,-3.1731771301303233,[0 4 9 1 9 9 5 0 5 6],SA,att,30,10,10,0.95,10000,44.14751887321472,5000,-1,50,0.05,0.1
2,120,28.825254073498638,-2.1747459265013624,[0 3 9 1 9 9 1 0 3 5],SA,att,30,10,10,0.95,10000,44.00689458847046,5000,-1,50,0.05,0.1
2,135,29.30434046158039,-1.6956595384196085,[5 3 2 6 9 9 8 0 3 6],SA,att,30,10,10,0.95,10000,44.078089237213135,5000,-1,50,0.05,0.1
2,150,31.298026758115896,0.2980267581158955,[7 3 2 1 9 9 6 0 3 6],SA,att,30,10,10,0.95,10000,43.98679280281067,5000,-1,50,0.05,0.1
2,165,31.298026758115896,0.2980267581158955,[7 3 2 1 9 9 6 0 3 6],SA,att,30,10,10,0.95,10000,44.001423358917236,5000,-1,50,0.05,0.1
2,180,31.298026758115896,0.2980267581158955,[7 3 2 1 9 9 6 0 3 6],SA,att,30,10,10,0.95,10000,43.91717314720154,5000,-1,50,0.05,0.1
2,195,31.309890894007793,0.30989089400779335,[7 3 2 1 9 9 9 0 3 6],SA,att,30,10,10,0.95,10000,43.94543433189392,5000,-1,50,0.05,0.1
2,210,31.309890894007793,0.30989089400779335,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,44.08676481246948,5000,-1,50,0.05,0.1
2,225,32.20359037040861,1.2035903704086124,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,44.153488636016846,5000,-1,50,0.05,0.1
2,240,32.211122296887126,1.211122296887126,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,44.16843342781067,5000,-1,50,0.05,0.1
2,255,32.217146881181726,1.2171468811817263,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,43.80868077278137,5000,-1,50,0.05,0.1
2,270,32.217146881181726,1.2171468811817263,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,43.903160572052,5000,-1,50,0.05,0.1
2,285,32.217146881181726,1.2171468811817263,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,43.87098979949951,5000,-1,50,0.05,0.1
2,300,32.217146881181726,1.2171468811817263,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,43.93915629386902,5000,-1,50,0.05,0.1
2,315,32.217146881181726,1.2171468811817263,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,44.0091187953949,5000,-1,50,0.05,0.1
2,330,32.217146881181726,1.2171468811817263,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,43.91956853866577,5000,-1,50,0.05,0.1
2,345,32.217146881181726,1.2171468811817263,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,43.94766306877136,5000,-1,50,0.05,0.1
2,360,32.21863948412113,1.2186394841211268,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,43.880176305770874,5000,-1,50,0.05,0.1
2,375,32.21863948412113,1.2186394841211268,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,43.947096824645996,5000,-1,50,0.05,0.1
2,390,32.21863948412113,1.2186394841211268,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,43.880714654922485,5000,-1,50,0.05,0.1
2,405,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,43.8551139831543,5000,-1,50,0.05,0.1
2,420,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,43.87577962875366,5000,-1,50,0.05,0.1
2,435,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,43.993483543395996,5000,-1,50,0.05,0.1
2,450,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.05691838264465,5000,-1,50,0.05,0.1
2,465,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.15398049354553,5000,-1,50,0.05,0.1
2,480,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.151800870895386,5000,-1,50,0.05,0.1
2,495,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.08348083496094,5000,-1,50,0.05,0.1
2,510,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.06817388534546,5000,-1,50,0.05,0.1
2,525,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.02960562705994,5000,-1,50,0.05,0.1
2,540,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.16887283325195,5000,-1,50,0.05,0.1
2,555,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.09144449234009,5000,-1,50,0.05,0.1
2,570,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.12853264808655,5000,-1,50,0.05,0.1
2,585,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.260924339294434,5000,-1,50,0.05,0.1
2,600,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.092448472976685,5000,-1,50,0.05,0.1
2,615,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.20966601371765,5000,-1,50,0.05,0.1
2,630,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.20994544029236,5000,-1,50,0.05,0.1
2,645,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.10447430610657,5000,-1,50,0.05,0.1
2,660,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.15778350830078,5000,-1,50,0.05,0.1
2,675,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.02338218688965,5000,-1,50,0.05,0.1
2,690,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.015841007232666,5000,-1,50,0.05,0.1
2,705,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.11241006851196,5000,-1,50,0.05,0.1
2,720,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,43.9879207611084,5000,-1,50,0.05,0.1
2,735,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,43.99189615249634,5000,-1,50,0.05,0.1
2,750,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.17136311531067,5000,-1,50,0.05,0.1
2,765,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.02975535392761,5000,-1,50,0.05,0.1
2,780,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.04292678833008,5000,-1,50,0.05,0.1
2,795,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,43.98436188697815,5000,-1,50,0.05,0.1
2,810,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.00723385810852,5000,-1,50,0.05,0.1
2,825,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.13560461997986,5000,-1,50,0.05,0.1
2,840,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.010974407196045,5000,-1,50,0.05,0.1
2,855,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.128060817718506,5000,-1,50,0.05,0.1
2,870,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.13113331794739,5000,-1,50,0.05,0.1
2,885,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.12284874916077,5000,-1,50,0.05,0.1
2,900,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.223864793777466,5000,-1,50,0.05,0.1
2,915,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.20267033576965,5000,-1,50,0.05,0.1
2,930,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.330984115600586,5000,-1,50,0.05,0.1
2,945,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.17251992225647,5000,-1,50,0.05,0.1
2,960,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.1543550491333,5000,-1,50,0.05,0.1
2,975,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.15008568763733,5000,-1,50,0.05,0.1
2,990,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.17330598831177,5000,-1,50,0.05,0.1
2,1005,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.16319298744202,5000,-1,50,0.05,0.1
2,1020,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.225637674331665,5000,-1,50,0.05,0.1
2,1035,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.101216077804565,5000,-1,50,0.05,0.1
2,1050,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.227166175842285,5000,-1,50,0.05,0.1
2,1065,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.158873558044434,5000,-1,50,0.05,0.1
2,1080,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.11709976196289,5000,-1,50,0.05,0.1
2,1095,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.121875047683716,5000,-1,50,0.05,0.1
2,1110,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.01396727561951,5000,-1,50,0.05,0.1
2,1125,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.083805561065674,5000,-1,50,0.05,0.1
2,1140,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.001638412475586,5000,-1,50,0.05,0.1
2,1155,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.0527777671814,5000,-1,50,0.05,0.1
2,1170,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.19026970863342,5000,-1,50,0.05,0.1
2,1185,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.17113947868347,5000,-1,50,0.05,0.1
2,1200,32.22657079293786,1.2265707929378635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.16655206680298,5000,-1,50,0.05,0.1
3,15,22.172921251316215,-8.827078748683785,[3 7 9 9 2 0 9 3 5 4],SA,att,30,10,10,0.95,10000,48.395116567611694,5000,-1,50,0.05,0.1
3,30,22.172921251316215,-8.827078748683785,[3 7 9 9 2 0 9 3 5 4],SA,att,30,10,10,0.95,10000,48.524877071380615,5000,-1,50,0.05,0.1
3,45,26.500658873152222,-4.499341126847778,[1 1 6 1 9 2 5 7 3 4],SA,att,30,10,10,0.95,10000,48.40123724937439,5000,-1,50,0.05,0.1
3,60,28.172477874716808,-2.827522125283192,[7 1 1 7 9 4 5 0 3 6],SA,att,30,10,10,0.95,10000,48.456690549850464,5000,-1,50,0.05,0.1
3,75,28.172477874716808,-2.827522125283192,[7 1 1 7 9 4 5 0 3 6],SA,att,30,10,10,0.95,10000,48.49771595001221,5000,-1,50,0.05,0.1
3,90,28.172477874716808,-2.827522125283192,[7 1 1 7 9 4 5 0 3 6],SA,att,30,10,10,0.95,10000,48.42770290374756,5000,-1,50,0.05,0.1
3,105,29.528600986820773,-1.4713990131792265,[7 3 5 1 9 7 5 0 3 2],SA,att,30,10,10,0.95,10000,48.55937099456787,5000,-1,50,0.05,0.1
3,120,30.119198264311247,-0.8808017356887525,[7 3 0 1 9 2 5 0 3 8],SA,att,30,10,10,0.95,10000,48.54102540016174,5000,-1,50,0.05,0.1
3,135,31.21670499047109,0.21670499047109004,[7 3 5 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.54409646987915,5000,-1,50,0.05,0.1
3,150,31.21670499047109,0.21670499047109004,[7 3 5 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.52128076553345,5000,-1,50,0.05,0.1
3,165,31.961058175824704,0.9610581758247037,[7 3 2 1 9 9 5 0 3 1],SA,att,30,10,10,0.95,10000,48.43542289733887,5000,-1,50,0.05,0.1
3,180,31.961058175824704,0.9610581758247037,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.37616443634033,5000,-1,50,0.05,0.1
3,195,31.97367951400466,0.9736795140046617,[7 3 2 1 9 9 5 0 3 1],SA,att,30,10,10,0.95,10000,48.374064922332764,5000,-1,50,0.05,0.1
3,210,32.21590612453513,1.215906124535131,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.504485845565796,5000,-1,50,0.05,0.1
3,225,32.21590612453513,1.215906124535131,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.61673069000244,5000,-1,50,0.05,0.1
3,240,32.21590612453513,1.215906124535131,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.756879806518555,5000,-1,50,0.05,0.1
3,255,32.21590612453513,1.215906124535131,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.63838171958923,5000,-1,50,0.05,0.1
3,270,32.21590612453513,1.215906124535131,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.57979774475098,5000,-1,50,0.05,0.1
3,285,32.21590612453513,1.215906124535131,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.5769579410553,5000,-1,50,0.05,0.1
3,300,32.21590612453513,1.215906124535131,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.72058033943176,5000,-1,50,0.05,0.1
3,315,32.21997741370181,1.2199774137018125,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.47251510620117,5000,-1,50,0.05,0.1
3,330,32.22001447384459,1.2200144738445928,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.49591612815857,5000,-1,50,0.05,0.1
3,345,32.22001447384459,1.2200144738445928,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.57052803039551,5000,-1,50,0.05,0.1
3,360,32.22001447384459,1.2200144738445928,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.42449975013733,5000,-1,50,0.05,0.1
3,375,32.22001447384459,1.2200144738445928,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.59790110588074,5000,-1,50,0.05,0.1
