ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
4,1200,32.2187848735831,1.2187848735830968,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,43.705854177474976,5000,-1,50,0.05,0.1
5,15,23.007580521539673,-7.992419478460327,[3 0 7 8 5 3 0 0 0 8],SA,att,30,10,10,0.95,10000,48.53584837913513,5000,-1,50,0.05,0.1
5,30,23.007580521539673,-7.992419478460327,[6 5 3 1 4 9 5 7 3 4],SA,att,30,10,10,0.95,10000,48.58112359046936,5000,-1,50,0.05,0.1
5,45,25.546516725968722,-5.453483274031278,[2 3 2 1 3 3 8 5 4 3],SA,att,30,10,10,0.95,10000,48.54225468635559,5000,-1,50,0.05,0.1
5,60,26.585884587186452,-4.414115412813548,[9 1 2 4 5 3 5 8 3 8],SA,att,30,10,10,0.95,10000,48.57168126106262,5000,-1,50,0.05,0.1
5,75,26.585884587186452,-4.414115412813548,[9 1 2 4 5 3 5 8 3 8],SA,att,30,10,10,0.95,10000,48.60295510292053,5000,-1,50,0.05,0.1
5,90,27.032676686671703,-3.967323313328297,[7 9 8 1 9 1 0 2 3 6],SA,att,30,10,10,0.95,10000,61.06232523918152,5000,-1,50,0.05,0.1
5,105,27.032676686671703,-3.967323313328297,[7 0 0 1 3 9 5 0 3 1],SA,att,30,10,10,0.95,10000,48.571436166763306,5000,-1,50,0.05,0.1
5,120,27.032676686671703,-3.967323313328297,[7 3 0 0 9 3 5 0 3 8],SA,att,30,10,10,0.95,10000,48.650516986846924,5000,-1,50,0.05,0.1
5,135,29.22983280159356,-1.7701671984064404,[7 3 9 1 4 9 9 0 3 9],SA,att,30,10,10,0.95,10000,48.52911186218262,5000,-1,50,0.05,0.1
5,150,32.212602631507345,1.2126026315073446,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.53173112869263,5000,-1,50,0.05,0.1
5,165,32.212602631507345,1.2126026315073446,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.47632932662964,5000,-1,50,0.05,0.1
5,180,32.217413282052206,1.2174132820522061,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.43974471092224,5000,-1,50,0.05,0.1
5,195,32.217413282052206,1.2174132820522061,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.37453889846802,5000,-1,50,0.05,0.1
5,210,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.46194863319397,5000,-1,50,0.05,0.1
5,225,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.59650659561157,5000,-1,50,0.05,0.1
5,240,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.56778645515442,5000,-1,50,0.05,0.1
5,255,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.68341016769409,5000,-1,50,0.05,0.1
5,270,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.63070774078369,5000,-1,50,0.05,0.1
5,285,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.64560794830322,5000,-1,50,0.05,0.1
5,300,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.662816286087036,5000,-1,50,0.05,0.1
5,315,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.73512315750122,5000,-1,50,0.05,0.1
5,330,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.63282561302185,5000,-1,50,0.05,0.1
5,345,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.54134011268616,5000,-1,50,0.05,0.1
5,360,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.552950382232666,5000,-1,50,0.05,0.1
5,375,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.463221073150635,5000,-1,50,0.05,0.1
5,390,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.60143518447876,5000,-1,50,0.05,0.1
5,405,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.51240658760071,5000,-1,50,0.05,0.1
5,420,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.515016317367554,5000,-1,50,0.05,0.1
5,435,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.397685289382935,5000,-1,50,0.05,0.1
5,450,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.422744035720825,5000,-1,50,0.05,0.1
5,465,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.44675159454346,5000,-1,50,0.05,0.1
5,480,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.37789869308472,5000,-1,50,0.05,0.1
5,495,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.38481783866882,5000,-1,50,0.05,0.1
5,510,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.405006885528564,5000,-1,50,0.05,0.1
5,525,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.608659744262695,5000,-1,50,0.05,0.1
5,540,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.61989378929138,5000,-1,50,0.05,0.1
5,555,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.52960205078125,5000,-1,50,0.05,0.1
5,570,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.634621143341064,5000,-1,50,0.05,0.1
5,585,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.56531023979187,5000,-1,50,0.05,0.1
5,600,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.64426898956299,5000,-1,50,0.05,0.1
5,615,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.63646602630615,5000,-1,50,0.05,0.1
5,630,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.4927122592926,5000,-1,50,0.05,0.1
5,645,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.671302795410156,5000,-1,50,0.05,0.1
5,660,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.58249497413635,5000,-1,50,0.05,0.1
5,675,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.540327310562134,5000,-1,50,0.05,0.1
5,690,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.489351987838745,5000,-1,50,0.05,0.1
5,705,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.47555661201477,5000,-1,50,0.05,0.1
5,720,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.4974205493927,5000,-1,50,0.05,0.1
5,735,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.54607105255127,5000,-1,50,0.05,0.1
5,750,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.57854342460632,5000,-1,50,0.05,0.1
5,765,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.53750967979431,5000,-1,50,0.05,0.1
5,780,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.60952973365784,5000,-1,50,0.05,0.1
5,795,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.675018310546875,5000,-1,50,0.05,0.1
5,810,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.48517155647278,5000,-1,50,0.05,0.1
5,825,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.445059061050415,5000,-1,50,0.05,0.1
5,840,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.61973738670349,5000,-1,50,0.05,0.1
5,855,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.61597561836243,5000,-1,50,0.05,0.1
5,870,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.45900011062622,5000,-1,50,0.05,0.1
5,885,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.427106857299805,5000,-1,50,0.05,0.1
5,900,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.51621389389038,5000,-1,50,0.05,0.1
5,915,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.68141746520996,5000,-1,50,0.05,0.1
5,930,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.61211705207825,5000,-1,50,0.05,0.1
5,945,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.72179102897644,5000,-1,50,0.05,0.1
5,960,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.66710638999939,5000,-1,50,0.05,0.1
5,975,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.587347745895386,5000,-1,50,0.05,0.1
5,990,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.572593450546265,5000,-1,50,0.05,0.1
5,1005,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.5003924369812,5000,-1,50,0.05,0.1
5,1020,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.42319893836975,5000,-1,50,0.05,0.1
5,1035,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.4705286026001,5000,-1,50,0.05,0.1
5,1050,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.44669151306152,5000,-1,50,0.05,0.1
5,1065,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.61934995651245,5000,-1,50,0.05,0.1
5,1080,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.52694654464722,5000,-1,50,0.05,0.1
5,1095,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.392093658447266,5000,-1,50,0.05,0.1
5,1110,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.43359136581421,5000,-1,50,0.05,0.1
5,1125,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.47435641288757,5000,-1,50,0.05,0.1
5,1140,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.544557094573975,5000,-1,50,0.05,0.1
5,1155,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.57421112060547,5000,-1,50,0.05,0.1
5,1170,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.47315812110901,5000,-1,50,0.05,0.1
5,1185,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.554352045059204,5000,-1,50,0.05,0.1
5,1200,32.220192278675896,1.2201922786758956,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,46.98564076423645,5000,-1,50,0.05,0.1
6,15,21.05140241548403,-9.94859758451597,[3 7 8 5 5 2 3 4 2 7],SA,att,30,10,10,0.95,10000,50.03134298324585,5000,-1,50,0.05,0.1
6,30,21.774583369153305,-9.225416630846695,[0 8 0 7 1 1 8 3 7 0],SA,att,30,10,10,0.95,10000,49.99055051803589,5000,-1,50,0.05,0.1
6,45,25.573889534544694,-5.426110465455306,[6 1 5 9 1 5 5 8 3 8],SA,att,30,10,10,0.95,10000,50.00950598716736,5000,-1,50,0.05,0.1
6,60,29.151171359548815,-1.8488286404511847,[6 1 2 1 9 3 5 0 3 8],SA,att,30,10,10,0.95,10000,49.83606696128845,5000,-1,50,0.05,0.1
6,75,29.151171359548815,-1.8488286404511847,[6 1 2 1 9 3 5 0 3 8],SA,att,30,10,10,0.95,10000,49.94455075263977,5000,-1,50,0.05,0.1
6,90,29.151171359548815,-1.8488286404511847,[6 1 2 1 9 3 5 0 3 8],SA,att,30,10,10,0.95,10000,50.002254247665405,5000,-1,50,0.05,0.1
6,105,29.151171359548815,-1.8488286404511847,[3 3 2 1 5 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.965728521347046,5000,-1,50,0.05,0.1
6,120,31.209230092740437,0.20923009274043736,[7 3 8 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.07939291000366,5000,-1,50,0.05,0.1
6,135,31.209230092740437,0.20923009274043736,[7 3 8 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.978185415267944,5000,-1,50,0.05,0.1
6,150,31.209230092740437,0.20923009274043736,[7 3 8 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.774871826171875,5000,-1,50,0.05,0.1
6,165,31.209230092740437,0.20923009274043736,[7 3 8 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.80987334251404,5000,-1,50,0.05,0.1
6,180,31.209230092740437,0.20923009274043736,[7 3 8 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.99986410140991,5000,-1,50,0.05,0.1
6,195,31.393710577168072,0.393710577168072,[7 3 2 1 9 9 5 8 3 1],SA,att,30,10,10,0.95,10000,49.9347870349884,5000,-1,50,0.05,0.1
6,210,31.393710577168072,0.393710577168072,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.015238761901855,5000,-1,50,0.05,0.1
6,225,31.393710577168072,0.393710577168072,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.96819353103638,5000,-1,50,0.05,0.1
6,240,31.393710577168072,0.393710577168072,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,81.5297179222107,5000,-1,50,0.05,0.1
6,255,31.393710577168072,0.393710577168072,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,81.52089667320251,5000,-1,50,0.05,0.1
6,270,31.393710577168072,0.393710577168072,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,81.26647877693176,5000,-1,50,0.05,0.1
6,285,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,81.4017322063446,5000,-1,50,0.05,0.1
6,300,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,81.56128263473511,5000,-1,50,0.05,0.1
6,315,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,81.34482264518738,5000,-1,50,0.05,0.1
6,330,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,72.32236886024475,5000,-1,50,0.05,0.1
6,345,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.89440679550171,5000,-1,50,0.05,0.1
6,360,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.82933211326599,5000,-1,50,0.05,0.1
6,375,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.76150608062744,5000,-1,50,0.05,0.1
6,390,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.88684630393982,5000,-1,50,0.05,0.1
6,405,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.89889192581177,5000,-1,50,0.05,0.1
6,420,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.96438550949097,5000,-1,50,0.05,0.1
6,435,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,50.01724052429199,5000,-1,50,0.05,0.1
6,450,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.891072511672974,5000,-1,50,0.05,0.1
6,465,32.22343901234193,1.2234390123419274,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.93365168571472,5000,-1,50,0.05,0.1
6,480,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.02730059623718,5000,-1,50,0.05,0.1
6,495,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.008705854415894,5000,-1,50,0.05,0.1
6,510,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.845669746398926,5000,-1,50,0.05,0.1
6,525,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.904627561569214,5000,-1,50,0.05,0.1
6,540,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.08206582069397,5000,-1,50,0.05,0.1
6,555,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.91222596168518,5000,-1,50,0.05,0.1
6,570,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.98325991630554,5000,-1,50,0.05,0.1
6,585,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.9727885723114,5000,-1,50,0.05,0.1
6,600,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.91999959945679,5000,-1,50,0.05,0.1
6,615,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.90939259529114,5000,-1,50,0.05,0.1
6,630,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.848203897476196,5000,-1,50,0.05,0.1
6,645,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.896848917007446,5000,-1,50,0.05,0.1
6,660,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.84280347824097,5000,-1,50,0.05,0.1
6,675,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.107823848724365,5000,-1,50,0.05,0.1
6,690,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.86530661582947,5000,-1,50,0.05,0.1
6,705,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.811007022857666,5000,-1,50,0.05,0.1
6,720,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.987523317337036,5000,-1,50,0.05,0.1
6,735,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.94467067718506,5000,-1,50,0.05,0.1
6,750,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.100006341934204,5000,-1,50,0.05,0.1
6,765,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.11093592643738,5000,-1,50,0.05,0.1
6,780,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.941704988479614,5000,-1,50,0.05,0.1
