ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
6,795,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.05863881111145,5000,-1,50,0.05,0.1
6,810,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.90067529678345,5000,-1,50,0.05,0.1
6,825,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.955310344696045,5000,-1,50,0.05,0.1
6,840,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.93053340911865,5000,-1,50,0.05,0.1
6,855,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.98517847061157,5000,-1,50,0.05,0.1
6,870,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.86615967750549,5000,-1,50,0.05,0.1
6,885,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.910895586013794,5000,-1,50,0.05,0.1
6,900,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.95334815979004,5000,-1,50,0.05,0.1
6,915,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.082547187805176,5000,-1,50,0.05,0.1
6,930,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.086055755615234,5000,-1,50,0.05,0.1
6,945,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.92776560783386,5000,-1,50,0.05,0.1
6,960,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.87974524497986,5000,-1,50,0.05,0.1
6,975,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.96494913101196,5000,-1,50,0.05,0.1
6,990,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.92138600349426,5000,-1,50,0.05,0.1
6,1005,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.984975814819336,5000,-1,50,0.05,0.1
6,1020,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.96912503242493,5000,-1,50,0.05,0.1
6,1035,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.03762888908386,5000,-1,50,0.05,0.1
6,1050,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.90883111953735,5000,-1,50,0.05,0.1
6,1065,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.89693999290466,5000,-1,50,0.05,0.1
6,1080,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.84959435462952,5000,-1,50,0.05,0.1
6,1095,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.83746123313904,5000,-1,50,0.05,0.1
6,1110,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,47.664111375808716,5000,-1,50,0.05,0.1
6,1125,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,46.443660497665405,5000,-1,50,0.05,0.1
6,1140,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,45.15862846374512,5000,-1,50,0.05,0.1
6,1155,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,43.807990074157715,5000,-1,50,0.05,0.1
6,1170,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,43.75113916397095,5000,-1,50,0.05,0.1
6,1185,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,43.832261085510254,5000,-1,50,0.05,0.1
6,1200,32.226322804502935,1.226322804502935,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,43.96613907814026,5000,-1,50,0.05,0.1
7,15,23.663163598466785,-7.3368364015332155,[2 2 3 8 7 4 3 9 3 1],SA,att,30,10,10,0.95,10000,50.07377004623413,5000,-1,50,0.05,0.1
7,30,23.663163598466785,-7.3368364015332155,[2 8 3 8 7 4 3 0 3 1],SA,att,30,10,10,0.95,10000,49.95787453651428,5000,-1,50,0.05,0.1
7,45,23.663163598466785,-7.3368364015332155,[5 3 8 9 1 0 6 0 3 9],SA,att,30,10,10,0.95,10000,50.03419232368469,5000,-1,50,0.05,0.1
7,60,25.25782362574587,-5.742176374254129,[8 3 7 9 5 6 8 6 3 6],SA,att,30,10,10,0.95,10000,50.029192209243774,5000,-1,50,0.05,0.1
7,75,26.66355195097565,-4.3364480490243515,[8 3 6 8 9 6 7 8 3 8],SA,att,30,10,10,0.95,10000,49.934165477752686,5000,-1,50,0.05,0.1
7,90,28.38267900421149,-2.6173209957885106,[7 3 0 1 0 8 1 0 3 8],SA,att,30,10,10,0.95,10000,52.928401708602905,5000,-1,50,0.05,0.1
7,105,28.38267900421149,-2.6173209957885106,[7 3 0 1 0 8 1 0 3 8],SA,att,30,10,10,0.95,10000,50.05844068527222,5000,-1,50,0.05,0.1
7,120,28.38267900421149,-2.6173209957885106,[7 3 0 1 0 8 1 0 3 8],SA,att,30,10,10,0.95,10000,50.044536113739014,5000,-1,50,0.05,0.1
7,135,29.198868706884877,-1.801131293115123,[7 3 2 8 8 9 6 0 3 9],SA,att,30,10,10,0.95,10000,50.163731813430786,5000,-1,50,0.05,0.1
7,150,30.2995075539419,-0.7004924460580995,[7 3 2 1 8 9 2 0 3 8],SA,att,30,10,10,0.95,10000,50.010114431381226,5000,-1,50,0.05,0.1
7,165,30.2995075539419,-0.7004924460580995,[7 3 2 1 8 9 2 0 3 8],SA,att,30,10,10,0.95,10000,49.93558120727539,5000,-1,50,0.05,0.1
7,180,31.185855242080674,0.18585524208067383,[7 3 9 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.971476793289185,5000,-1,50,0.05,0.1
7,195,32.17870704395557,1.1787070439555691,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.98238134384155,5000,-1,50,0.05,0.1
7,210,32.202191582322016,1.2021915823220155,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.13980746269226,5000,-1,50,0.05,0.1
7,225,32.202191582322016,1.2021915823220155,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.067723989486694,5000,-1,50,0.05,0.1
7,240,32.202191582322016,1.2021915823220155,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.165140867233276,5000,-1,50,0.05,0.1
7,255,32.21974731433546,1.2197473143354571,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.27757406234741,5000,-1,50,0.05,0.1
7,270,32.21974731433546,1.2197473143354571,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.3264000415802,5000,-1,50,0.05,0.1
7,285,32.21974731433546,1.2197473143354571,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.13589310646057,5000,-1,50,0.05,0.1
7,300,32.21974731433546,1.2197473143354571,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.268176794052124,5000,-1,50,0.05,0.1
7,315,32.21974731433546,1.2197473143354571,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.12098741531372,5000,-1,50,0.05,0.1
7,330,32.21974731433546,1.2197473143354571,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.058024168014526,5000,-1,50,0.05,0.1
7,345,32.21974731433546,1.2197473143354571,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.06599545478821,5000,-1,50,0.05,0.1
7,360,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.112404584884644,5000,-1,50,0.05,0.1
7,375,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.17890787124634,5000,-1,50,0.05,0.1
7,390,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.10219049453735,5000,-1,50,0.05,0.1
7,405,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.05327248573303,5000,-1,50,0.05,0.1
7,420,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.244062185287476,5000,-1,50,0.05,0.1
7,435,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.089351177215576,5000,-1,50,0.05,0.1
7,450,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.23636865615845,5000,-1,50,0.05,0.1
7,465,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.17430067062378,5000,-1,50,0.05,0.1
7,480,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.22010564804077,5000,-1,50,0.05,0.1
7,495,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.181304693222046,5000,-1,50,0.05,0.1
7,510,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.09660863876343,5000,-1,50,0.05,0.1
7,525,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.10078501701355,5000,-1,50,0.05,0.1
7,540,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.01751112937927,5000,-1,50,0.05,0.1
7,555,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.07743573188782,5000,-1,50,0.05,0.1
7,570,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.98347330093384,5000,-1,50,0.05,0.1
7,585,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.15693688392639,5000,-1,50,0.05,0.1
7,600,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.027130126953125,5000,-1,50,0.05,0.1
7,615,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.035178422927856,5000,-1,50,0.05,0.1
7,630,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.07247281074524,5000,-1,50,0.05,0.1
7,645,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.91273760795593,5000,-1,50,0.05,0.1
7,660,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.91333341598511,5000,-1,50,0.05,0.1
7,675,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.94970726966858,5000,-1,50,0.05,0.1
7,690,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.96247720718384,5000,-1,50,0.05,0.1
7,705,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.03414273262024,5000,-1,50,0.05,0.1
7,720,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.0475435256958,5000,-1,50,0.05,0.1
7,735,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.00589442253113,5000,-1,50,0.05,0.1
7,750,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.03596329689026,5000,-1,50,0.05,0.1
7,765,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.989068269729614,5000,-1,50,0.05,0.1
7,780,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.02314066886902,5000,-1,50,0.05,0.1
7,795,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.93934464454651,5000,-1,50,0.05,0.1
7,810,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.02390933036804,5000,-1,50,0.05,0.1
7,825,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.964906454086304,5000,-1,50,0.05,0.1
7,840,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.98548460006714,5000,-1,50,0.05,0.1
7,855,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.89268445968628,5000,-1,50,0.05,0.1
7,870,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.02623105049133,5000,-1,50,0.05,0.1
7,885,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.08981466293335,5000,-1,50,0.05,0.1
7,900,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.19988751411438,5000,-1,50,0.05,0.1
7,915,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.28286910057068,5000,-1,50,0.05,0.1
7,930,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.17950081825256,5000,-1,50,0.05,0.1
7,945,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.19049692153931,5000,-1,50,0.05,0.1
7,960,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.05034852027893,5000,-1,50,0.05,0.1
7,975,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.97281312942505,5000,-1,50,0.05,0.1
7,990,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.05389451980591,5000,-1,50,0.05,0.1
7,1005,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.01963686943054,5000,-1,50,0.05,0.1
7,1020,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.02929353713989,5000,-1,50,0.05,0.1
7,1035,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.10342454910278,5000,-1,50,0.05,0.1
7,1050,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.1149115562439,5000,-1,50,0.05,0.1
7,1065,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.079540967941284,5000,-1,50,0.05,0.1
7,1080,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.03087663650513,5000,-1,50,0.05,0.1
7,1095,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.036869525909424,5000,-1,50,0.05,0.1
7,1110,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.130006074905396,5000,-1,50,0.05,0.1
7,1125,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.04527401924133,5000,-1,50,0.05,0.1
7,1140,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.95564150810242,5000,-1,50,0.05,0.1
7,1155,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.94266605377197,5000,-1,50,0.05,0.1
7,1170,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,47.91700029373169,5000,-1,50,0.05,0.1
7,1185,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,46.607884645462036,5000,-1,50,0.05,0.1
7,1200,32.22030715643644,1.2203071564364407,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,44.45499086380005,5000,-1,50,0.05,0.1
8,15,26.6437406944448,-4.356259305555199,[8 0 2 5 7 9 8 8 3 9],SA,att,30,10,10,0.95,10000,48.487834453582764,5000,-1,50,0.05,0.1
8,30,26.6437406944448,-4.356259305555199,[8 0 2 5 7 9 8 8 3 9],SA,att,30,10,10,0.95,10000,48.69580602645874,5000,-1,50,0.05,0.1
8,45,26.6437406944448,-4.356259305555199,[7 9 6 9 3 9 5 3 3 6],SA,att,30,10,10,0.95,10000,48.46957540512085,5000,-1,50,0.05,0.1
8,60,29.66208271430969,-1.3379172856903097,[7 6 2 1 9 9 7 0 3 3],SA,att,30,10,10,0.95,10000,48.6340069770813,5000,-1,50,0.05,0.1
8,75,29.66208271430969,-1.3379172856903097,[7 7 2 1 9 9 5 0 3 7],SA,att,30,10,10,0.95,10000,48.6462197303772,5000,-1,50,0.05,0.1
8,90,29.66208271430969,-1.3379172856903097,[7 7 2 1 9 9 5 0 3 7],SA,att,30,10,10,0.95,10000,48.72037720680237,5000,-1,50,0.05,0.1
8,105,29.66208271430969,-1.3379172856903097,[7 3 2 1 9 9 5 0 3 7],SA,att,30,10,10,0.95,10000,48.78998565673828,5000,-1,50,0.05,0.1
8,120,30.092655750016164,-0.9073442499838364,[7 4 2 3 9 9 5 0 3 9],SA,att,30,10,10,0.95,10000,48.757408618927,5000,-1,50,0.05,0.1
8,135,31.100820969357766,0.10082096935776619,[6 3 2 1 9 9 5 0 3 9],SA,att,30,10,10,0.95,10000,48.72569751739502,5000,-1,50,0.05,0.1
8,150,31.100820969357766,0.10082096935776619,[6 3 2 1 9 9 5 0 3 9],SA,att,30,10,10,0.95,10000,48.59361958503723,5000,-1,50,0.05,0.1
8,165,31.100820969357766,0.10082096935776619,[6 3 2 1 9 9 5 0 3 9],SA,att,30,10,10,0.95,10000,48.7352249622345,5000,-1,50,0.05,0.1
8,180,32.085312962523815,1.0853129625238154,[7 3 2 1 9 9 5 0 3 9],SA,att,30,10,10,0.95,10000,48.63147306442261,5000,-1,50,0.05,0.1
8,195,32.10582946112376,1.1058294611237613,[7 3 2 1 9 9 5 0 3 9],SA,att,30,10,10,0.95,10000,48.752965211868286,5000,-1,50,0.05,0.1
8,210,32.10698874268516,1.1069887426851608,[7 3 2 1 9 9 5 0 3 9],SA,att,30,10,10,0.95,10000,48.68679976463318,5000,-1,50,0.05,0.1
8,225,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.75207185745239,5000,-1,50,0.05,0.1
8,240,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.80006957054138,5000,-1,50,0.05,0.1
8,255,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.79872512817383,5000,-1,50,0.05,0.1
8,270,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.731518507003784,5000,-1,50,0.05,0.1
8,285,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.94580578804016,5000,-1,50,0.05,0.1
8,300,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.89757704734802,5000,-1,50,0.05,0.1
8,315,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.79382920265198,5000,-1,50,0.05,0.1
8,330,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.67783832550049,5000,-1,50,0.05,0.1
8,345,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.68348264694214,5000,-1,50,0.05,0.1
8,360,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.73726010322571,5000,-1,50,0.05,0.1
8,375,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.763662338256836,5000,-1,50,0.05,0.1
8,390,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.72082495689392,5000,-1,50,0.05,0.1
