ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,scaled_eu
5,1200,37.6293420533,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1265.8493590355,1.1293420533
6,15,30.7654885841,"[3, 9, 7, 9, 6, 3, 6, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,52.6934990883,-5.7345114159
6,30,35.3012731516,"[7, 3, 9, 1, 9, 9, 5, 4, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,72.093236208,-1.1987268484
6,45,36.5918331896,"[3, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,89.601287365,0.0918331896
6,60,36.6141777288,"[7, 4, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,99.2993421555,0.1141777288
6,75,37.6290042167,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,120.8630259037,1.1290042167
6,90,37.629218225,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,131.4575679302,1.129218225
6,105,37.629259609,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,144.6820588112,1.129259609
6,120,37.6292428626,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,158.5594654083,1.1292428626
6,135,37.6291297041,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,172.8830420971,1.1291297041
6,150,37.6295446527,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,187.3196430206,1.1295446527
6,165,37.629005961,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,205.8896257877,1.129005961
6,180,37.6291894543,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,220.8838527203,1.1291894543
6,195,37.6290228229,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,236.8842740059,1.1290228229000001
6,210,37.6290986693,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,254.5185124874,1.1290986693
6,225,37.6289239345,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,272.4624433517,1.1289239345
6,240,37.6290232264,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,292.7739675045,1.1290232264
6,255,37.6291063334,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,296.774723053,1.1291063334
6,270,37.6288130005,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,313.3964130878,1.1288130005
6,285,37.6293912739,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,335.641917944,1.1293912739
6,300,37.6293979175,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,353.1153945923,1.1293979175
6,315,37.6296370557,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,356.9362876415,1.1296370557
6,330,37.6293015326,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,377.1470198631,1.1293015326
6,345,37.6289671855,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,396.0625054836,1.1289671855
6,360,37.6293266617,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,402.5250005722,1.1293266617
6,375,37.6291547719,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,430.0005371571,1.1291547719
6,390,37.6295464218,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,434.8558020592,1.1295464218
6,405,37.629453639,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,454.7127482891,1.129453639
6,420,37.6293757257,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,479.5176177025,1.1293757257
6,435,37.6290427861,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,470.3039975166,1.1290427861
6,450,37.6292810833,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,501.1465358734,1.1292810833
6,465,37.6289951567,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,505.207722187,1.1289951567
6,480,37.6294493792,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,531.8082475662,1.1294493792
6,495,37.6292959841,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,551.5546290874,1.1292959841
6,510,37.6291111405,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,558.5855717659,1.1291111405
6,525,37.6292807556,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,566.9036273956,1.1292807556
6,540,37.6292740799,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,597.084495306,1.1292740799
6,555,37.6292208194,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,599.2524297237,1.1292208194
6,570,37.6291296183,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,621.009444952,1.1291296183
6,585,37.62919595,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,639.7436022758,1.12919595
6,600,37.6294555123,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,643.8974993229,1.1294555123
6,615,37.6293114029,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,652.634458065,1.1293114029
6,630,37.6296467054,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,679.3002493382,1.1296467054
6,645,37.6294108113,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,701.7748692036,1.1294108113
6,660,37.6295227931,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,712.3047058582,1.1295227931
6,675,37.6293083508,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,724.1865544319,1.1293083508
6,690,37.6293636145,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,751.3099110126,1.1293636145
6,705,37.6294195313,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,760.4453251362,1.1294195313
6,720,37.6292622673,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,783.3742675781,1.1292622673000001
6,735,37.6294784878,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,798.2502894402,1.1294784878
6,750,37.6289126536,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,802.8787562847,1.1289126536
6,765,37.6293008822,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,815.0940904617,1.1293008822
6,780,37.6292608568,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,843.9542467594,1.1292608568
6,795,37.6293363837,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,834.7550053596,1.1293363837000001
6,810,37.629348387,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,848.3081440926,1.129348387
6,825,37.6298782853,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,894.4063904285,1.1298782853
6,840,37.6290972003,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,897.2182416916,1.1290972003
6,855,37.6289762626,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,899.614587307,1.1289762626
6,870,37.6291682328,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,930.9065594673,1.1291682328000001
6,885,37.6291646279,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,947.5871264935,1.1291646279
6,900,37.6291259529,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,953.6747395992,1.1291259529
6,915,37.6291755515,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,957.7628693581,1.1291755515
6,930,37.6293577685,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,992.514311552,1.1293577685
6,945,37.6293899823,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,982.8057053089,1.1293899823
6,960,37.6290894047,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1034.6563687325,1.1290894047
6,975,37.6293411179,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1013.2842867374,1.1293411179
6,990,37.6293482666,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1051.6694209576,1.1293482666
6,1005,37.6291919448,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1052.3029341698,1.1291919448
6,1020,37.6294283336,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1083.8676342964,1.1294283336
6,1035,37.6294280412,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1099.8223164082,1.1294280412
6,1050,37.6289269311,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1116.4330732822,1.1289269311
6,1065,37.6291062055,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1122.7233338356,1.1291062055
6,1080,37.629169496,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1156.6656112671,1.129169496
6,1095,37.629834367,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1149.5183181763,1.129834367
6,1110,37.6293097902,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1159.0114552975,1.1293097902
6,1125,37.6295478257,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1177.0403056145,1.1295478257
6,1140,37.6294483552,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1211.5822396278,1.1294483552
6,1155,37.6292771573,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1229.3705337048,1.1292771573
6,1170,37.6291844758,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1211.9339148998,1.1291844758
6,1185,37.6294139088,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1262.6629035473,1.1294139088
6,1200,37.6294501317,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1249.1129419804,1.1294501317
7,15,29.7741099768,"[7, 8, 6, 5, 6, 5, 5, 6, 1, 5]",APS,pd,30,10,10,0.9500000000000001,10000,52.3845744133,-6.7258900232
7,30,35.2909919377,"[7, 3, 2, 1, 1, 6, 6, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,72.423153162,-1.2090080623000001
7,45,36.8994270274,"[7, 6, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,89.4418053627,0.3994270274
7,60,36.6958411954,"[7, 3, 2, 1, 9, 0, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,98.1064426899,0.1958411954
7,75,37.6288271927,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,120.2860226631,1.1288271927
7,90,37.6293598416,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,129.7046077251,1.1293598416
7,105,37.6294275639,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,144.1806159019,1.1294275639
7,120,37.6292490577,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,158.2236628532,1.1292490577
7,135,37.6292186124,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,171.6857941151,1.1292186124
7,150,37.6292640256,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,200.7496261597,1.1292640256
7,165,37.6290002784,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,201.5562036037,1.1290002784
7,180,37.6293121378,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,218.8871278763,1.1293121378
7,195,37.6293087369,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,239.4553451538,1.1293087369
7,210,37.6290577452,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,254.1015291214,1.1290577452
7,225,37.6292787263,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,269.9166879654,1.1292787263
7,240,37.6291806359,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,292.4339392185,1.1291806359
7,255,37.6292812216,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,293.2324004173,1.1292812215999999
7,270,37.6292625836,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,317.3449244499,1.1292625836
7,285,37.6291734605,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,339.1984219551,1.1291734605000001
7,300,37.6291216569,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,341.3291890621,1.1291216569
7,315,37.6292760493,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,354.3079411983,1.1292760493
7,330,37.6293566897,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,375.3576483727,1.1293566897
7,345,37.628882848800004,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,401.9490170479,1.1288828488
7,360,37.629525925,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,404.1423361301,1.129525925
7,375,37.6294187998,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,431.4805059433,1.1294187998
7,390,37.6292499397,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,432.7861995697,1.1292499397
7,405,37.6297286499,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,457.4029693604,1.1297286499
7,420,37.6287208175,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,458.8261065483,1.1287208175
7,435,37.6291032006,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,470.4713702202,1.1291032006
7,450,37.6291990804,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,505.4262149334,1.1291990804
7,465,37.6292195789,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,503.6646714211,1.1292195789
7,480,37.6292954637,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,528.0978963375,1.1292954637000001
7,495,37.6290607436,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,532.4312250614,1.1290607436
7,510,37.628986687,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,564.7282149792,1.128986687
7,525,37.6288501799,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,563.6822645664,1.1288501799
7,540,37.6295477499,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,599.0819797516,1.1295477499
7,555,37.6292948357,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,595.0817501545,1.1292948357
7,570,37.6292914882,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,634.1895067692,1.1292914882
7,585,37.6291053639,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,646.6522264481,1.1291053639
7,600,37.6292263483,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,648.8327481747,1.1292263483
7,615,37.6296200477,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,653.1226119995,1.1296200477
7,630,37.6289210736,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,686.9279661179,1.1289210736
7,645,37.6293899246,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,695.8210601807,1.1293899246
7,660,37.6296404044,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,704.0734951496,1.1296404044
7,675,37.6295668918,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,737.6760175228,1.1295668918
7,690,37.6290531729,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,742.9193048477,1.1290531729
7,705,37.6291472363,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,740.5462002754,1.1291472363
7,720,37.6295317083,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,788.5113017559,1.1295317083
7,735,37.6295715847,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,792.8430836201,1.1295715847
7,750,37.6289790807,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,799.3618392944,1.1289790807
7,765,37.629245343,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,808.4525692463,1.129245343
7,780,37.6293150755,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,835.0324378014,1.1293150755
7,795,37.6292493589,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,842.8571336269,1.1292493589
7,810,37.6292882199,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,849.5234439373,1.1292882199
7,825,37.6292012037,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,885.7890996933,1.1292012037
7,840,37.6294476888,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,896.7008674145,1.1294476888
7,855,37.6290344557,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,914.3787109852,1.1290344557
7,870,37.6291039704,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,930.3447725773,1.1291039704
7,885,37.6291901091,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,940.3965470791,1.1291901091
7,900,37.6293718353,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,937.8814251423,1.1293718353
7,915,37.6291651017,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,988.4279639721,1.1291651017
7,930,37.628872629,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,986.7235598564,1.128872629
7,945,37.629180518,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,990.1838438511,1.129180518
7,960,37.6292392313,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,999.6049852371,1.1292392313
7,975,37.6294260531,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1038.7578575611,1.1294260531
7,990,37.6292354173,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1044.3615787029,1.1292354173
7,1005,37.6290589257,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1068.7640469074,1.1290589256999999
7,1020,37.6292752501,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1091.7609183788,1.1292752501
7,1035,37.6298133943,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1102.4958646297,1.1298133943
7,1050,37.6292424669,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1096.7686123848,1.1292424669
7,1065,37.62915884,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1116.5783231258,1.12915884
7,1080,37.6295031966,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1143.7767720222,1.1295031966
7,1095,37.6294491226,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1161.7824661732,1.1294491226
7,1110,37.6292444051,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1173.0846312046,1.1292444051000001
7,1125,37.6295204887,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1203.7598142624,1.1295204886999999
7,1140,37.6289151146,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1213.9107534885,1.1289151146
7,1155,37.6290333587,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1232.4410700798,1.1290333587
7,1170,37.629332413,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1214.1820366383,1.129332413
7,1185,37.6292325861,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1262.6187286377,1.1292325861
