ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,scaled_eu
7,1200,37.6288703362,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1260.5754446983,1.1288703362
8,15,31.2779730951,"[6, 3, 9, 4, 9, 9, 6, 8, 0, 9]",APS,pd,30,10,10,0.9500000000000001,10000,54.8346700668,-5.2220269049
8,30,33.6747868234,"[7, 7, 2, 1, 3, 9, 6, 7, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,67.3627214432,-2.8252131766
8,45,35.2825367125,"[7, 3, 2, 1, 9, 9, 5, 0, 8, 9]",APS,pd,30,10,10,0.9500000000000001,10000,82.060839653,-1.2174632875
8,60,35.7216308893,"[9, 5, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,99.6917948723,-0.7783691107
8,75,36.6226339257,"[8, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,112.2358217239,0.12263392570000001
8,90,37.6290721203,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,134.6286425591,1.1290721203
8,105,37.629724063,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,149.7371871471,1.129724063
8,120,37.6294612712,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,162.7932724953,1.1294612712
8,135,37.6292489791,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,179.781819582,1.1292489791
8,150,37.6295427063,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,191.2136378288,1.1295427063
8,165,37.62951398,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,210.0263798237,1.12951398
8,180,37.6292668578,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,226.5387024879,1.1292668578
8,195,37.6297184479,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,248.3011615276,1.1297184479
8,210,37.6292830201,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,259.8593404293,1.1292830201
8,225,37.6293692063,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,264.1443109512,1.1293692063
8,240,37.6294028322,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,282.2010598183,1.1294028322
8,255,37.6288955336,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,301.2690172195,1.1288955336
8,270,37.6295926211,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,328.9636952877,1.1295926211
8,285,37.6293113849,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,329.077193737,1.1293113849
8,300,37.6294814383,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,353.4194648266,1.1294814383
8,315,37.6293360138,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,363.8936238289,1.1293360138
8,330,37.6294354455,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,370.114048481,1.1294354455
8,345,37.6294297827,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,391.5222997665,1.1294297827
8,360,37.62974596,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,419.9198892117,1.12974596
8,375,37.628947833,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,413.0472416878,1.128947833
8,390,37.6295486532,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,446.7955219746,1.1295486532
8,405,37.6297092669,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,461.062407732,1.1297092669
8,420,37.6291841737,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,469.9893050194,1.1291841737000001
8,435,37.6294394663,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,492.5853412151,1.1294394663
8,450,37.6295389261,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,498.7969584465,1.1295389261
8,465,37.6294699214,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,515.5906970501,1.1294699214
8,480,37.6294750629,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,525.0157792568,1.1294750629
8,495,37.6294403928,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,548.1713268757,1.1294403928
8,510,37.6289170091,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,554.0848915577,1.1289170091
8,525,37.6289174811,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,569.8970944881,1.1289174811
8,540,37.6292140372,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,585.3534142971,1.1292140372
8,555,37.62928031,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,597.281642437,1.12928031
8,570,37.6294713119,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,614.6340448856,1.1294713119
8,585,37.6292716198,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,633.3287684917,1.1292716198
8,600,37.6294029503,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,644.0388083458,1.1294029503
8,615,37.6295031105,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,662.285063982,1.1295031105
8,630,37.6293722122,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,673.0877039433,1.1293722122
8,645,37.6290451803,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,701.7407329082,1.1290451803
8,660,37.6292225901,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,710.4213190079,1.1292225901
8,675,37.6294679828,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,726.1697390079,1.1294679828
8,690,37.6290728518,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,748.0443780422,1.1290728518
8,705,37.6296759114,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,758.0075263977,1.1296759114000001
8,720,37.6292619455,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,778.9148936272,1.1292619455
8,735,37.629204827,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,797.2153320312,1.129204827
8,750,37.6295403826,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,806.5032725334,1.1295403826000001
8,765,37.6293225988,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,827.5678944588,1.1293225988
8,780,37.6289537171,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,842.5043680668,1.1289537171
8,795,37.6291109151,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,837.2488744259,1.1291109151
8,810,37.629383985,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,846.0833337307,1.129383985
8,825,37.6293970242,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,893.6252675056,1.1293970242
8,840,37.6292942925,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,910.3133368492,1.1292942925
8,855,37.6295897635,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,919.7743835449,1.1295897635
8,870,37.6297553404,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,940.0549514294,1.1297553404
8,885,37.6291677054,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,951.3930191994,1.1291677054
8,900,37.6293705386,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,970.1872134209,1.1293705386
8,915,37.6292031968,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,951.7450046539,1.1292031968
8,930,37.6291945361,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,968.4006521702,1.1291945361
8,945,37.6290413221,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,992.0494921207,1.1290413221
8,960,37.6290735639,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1003.0165231228,1.1290735639
8,975,37.6288813254,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1025.0913410187,1.1288813254
8,990,37.6292468523,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1047.0464112759,1.1292468523
8,1005,37.6290005478,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1051.782428503,1.1290005478
8,1020,37.6291470907,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1081.8079204559,1.1291470907
8,1035,37.6291468008,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1076.7296552658,1.1291468008
8,1050,37.629391147,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1126.2420661449,1.129391147
8,1065,37.6291599323,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1108.153342247,1.1291599323
8,1080,37.6292460831,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1119.6409811974,1.1292460831
8,1095,37.6293239791,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1161.4082136154,1.1293239791
8,1110,37.6292220817,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1170.8293302059,1.1292220817
8,1125,37.6292189223,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1182.4075961113,1.1292189223
8,1140,37.6291590113,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1213.7347178459,1.1291590113
8,1155,37.6296508715,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1229.8802335262,1.1296508715
8,1170,37.6295138088,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1215.5514690876,1.1295138088
8,1185,37.6295404715,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1246.4694163799,1.1295404715
8,1200,37.6290377239,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1262.8640134335,1.1290377239
9,15,31.7362608228,"[3, 4, 1, 1, 9, 8, 7, 9, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,52.934717655200004,-4.7637391772
9,30,35.9506274716,"[7, 6, 8, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,72.0372555256,-0.5493725284000001
9,45,37.6292121445,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,89.2885189056,1.1292121445
9,60,35.8018616977,"[7, 0, 2, 6, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,98.6234209538,-0.6981383023000001
9,75,37.6299644147,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,111.7237048149,1.1299644147
9,90,37.6290149899,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,132.8009910583,1.1290149899
9,105,37.6292172868,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,144.4978334904,1.1292172867999999
9,120,37.6290094281,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,158.3955709934,1.1290094281
9,135,37.6291130942,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,183.7285225391,1.1291130942
9,150,37.629510027,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,187.8907363415,1.129510027
9,165,37.6292748596,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,201.7892725468,1.1292748596
9,180,37.6291682284,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,218.4142692089,1.1291682284
9,195,37.6292700527,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,232.596429348,1.1292700527
9,210,37.6290936661,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,251.7187902927,1.1290936661
9,225,37.6294627682,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,274.0799181461,1.1294627682
9,240,37.6295404779,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,293.8607780933,1.1295404779
9,255,37.6292132291,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,291.1428096294,1.1292132290999999
9,270,37.628985631,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,316.1255335808,1.128985631
9,285,37.6287705656,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,329.2829670906,1.1287705656
9,300,37.6293875771,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,351.9682750702,1.1293875771
9,315,37.6289955189,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,372.3007688522,1.1289955189
9,330,37.6293718604,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,381.6347372532,1.1293718604
9,345,37.6291275221,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,380.7670109272,1.1291275221000001
9,360,37.6291963372,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,400.4964129925,1.1291963372
9,375,37.6293989127,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,430.5152931213,1.1293989127
9,390,37.6293768005,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,432.0451724529,1.1293768005
9,405,37.6291685107,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,449.3899207115,1.1291685107
9,420,37.6293493314,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,471.0795509815,1.1293493314
9,435,37.6292606987,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,471.849527359,1.1292606987
9,450,37.6291476787,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,495.4575138092,1.1291476787
9,465,37.6294295367,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,514.0092179775,1.1294295367
9,480,37.6293385999,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,536.4917395115,1.1293385999
9,495,37.629127068,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,535.7561943531,1.129127068
9,510,37.6293368624,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,556.2003366947,1.1293368624
9,525,37.6290217027,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,562.2079739571,1.1290217027
9,540,37.6290809524,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,596.0759549141,1.1290809524
9,555,37.6292061927,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,618.4048342705,1.1292061926999999
9,570,37.629182514,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,612.0269834995,1.129182514
9,585,37.6295153155,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,638.813179493,1.1295153155
9,600,37.6292551524,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,635.6669797897,1.1292551524
9,615,37.6289072812,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,659.387036562,1.1289072812
9,630,37.6296238246,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,686.3704984188,1.1296238245999999
9,645,37.6291934664,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,682.6050395966,1.1291934664
9,660,37.6294243826,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,715.1618852615,1.1294243825999999
9,675,37.629378235,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,715.06681633,1.129378235
9,690,37.6295588597,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,755.7643592358,1.1295588597
9,705,37.6295279759,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,744.0915052891,1.1295279759
9,720,37.629671492599996,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,767.0416505337,1.1296714926
9,735,37.6293866987,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,802.8815956116,1.1293866987
9,750,37.6299369552,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,795.2647707462,1.1299369552
9,765,37.6292738826,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,826.9656581879,1.1292738826
9,780,37.6289885683,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,819.4587953091,1.1289885683
9,795,37.6290242695,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,851.3872489929,1.1290242695
9,810,37.6289968996,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,851.4013416767,1.1289968996
9,825,37.6295514116,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,888.5566902161,1.1295514116
9,840,37.6291950757,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,895.2986199856,1.1291950757
9,855,37.6293444077,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,925.3514516354,1.1293444077
9,870,37.6293300967,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,907.1920099258,1.1293300967
9,885,37.6292906029,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,938.8536758423,1.1292906029
9,900,37.6293025315,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,939.0794615746,1.1293025315
9,915,37.628736313,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,975.3321349621,1.128736313
9,930,37.629113921,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,999.9510655403,1.129113921
9,945,37.6292473667,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,995.3300147057,1.1292473667
9,960,37.6292222099,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,996.5455131531,1.1292222099
9,975,37.6296492545,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1044.9695510864,1.1296492545
9,990,37.6294863489,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1039.2285206318,1.1294863489
9,1005,37.6289128489,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1073.7906868458,1.1289128489
9,1020,37.6291919855,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1058.463811636,1.1291919854999999
9,1035,37.6291060788,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1098.5052542686,1.1291060788
9,1050,37.6293640302,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1091.4985439777,1.1293640302
9,1065,37.6297302421,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1130.5640032291,1.1297302421
9,1080,37.6292818853,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1122.7307460308,1.1292818853
9,1095,37.6294993135,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1157.7083847523,1.1294993135
9,1110,37.6293822467,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1149.914907217,1.1293822467
9,1125,37.6292464371,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1193.940664053,1.1292464371
9,1140,37.6294254566,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1189.8164796829,1.1294254566
9,1155,37.6292284446,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1215.307393074,1.1292284446
9,1170,37.6290683529,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1239.8624782562,1.1290683529
9,1185,37.6293361889,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1221.6643271446,1.1293361889
9,1200,37.6297796703,"[7, 3, 2, 1, 9, 9, 5, 0, 0, 6]",APS,pd,30,10,10,0.9500000000000001,10000,1261.7686018944,1.1297796703
