ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,params_solver_dict,scaled_eu
1,300,17.5023728903,"[13, 25, 3, 7, 23, 27, 14, 6, 16, 28]",RME,rep,10,30,10,0.9500000000000001,10000,336.5446453094,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.4976271097
1,315,18.0987585691,"[2, 9, 24, 19, 24, 1, 4, 4, 10, 12]",RME,rep,10,30,10,0.9500000000000001,10000,351.1457724571,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9012414309
1,330,18.2437047688,"[28, 10, 11, 19, 22, 22, 26, 4, 11, 23]",RME,rep,10,30,10,0.9500000000000001,10000,365.1100952625,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7562952312
1,345,17.7701802777,"[1, 27, 14, 19, 22, 13, 10, 4, 11, 23]",RME,rep,10,30,10,0.9500000000000001,10000,381.1419844627,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.2298197223
1,360,18.870388658,"[2, 9, 3, 19, 20, 24, 7, 27, 28, 4]",RME,rep,10,30,10,0.9500000000000001,10000,395.7512989044,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.1296113420000005
1,375,17.4351581365,"[22, 3, 3, 19, 14, 19, 19, 6, 27, 14]",RME,rep,10,30,10,0.9500000000000001,10000,410.7032933235,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.5648418635
1,390,17.3818018795,"[14, 19, 3, 10, 29, 9, 24, 4, 23, 27]",RME,rep,10,30,10,0.9500000000000001,10000,425.7665324211,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.6181981205
1,405,18.5640159931,"[6, 16, 23, 19, 13, 5, 14, 19, 5, 6]",RME,rep,10,30,10,0.9500000000000001,10000,440.44591522220003,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.4359840069
1,420,17.8268656551,"[6, 19, 24, 19, 24, 12, 14, 14, 3, 14]",RME,rep,10,30,10,0.9500000000000001,10000,455.3805701733,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.1731343449
1,435,17.8230536086,"[4, 28, 15, 10, 9, 22, 14, 24, 11, 28]",RME,rep,10,30,10,0.9500000000000001,10000,471.5800993443,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.1769463914
1,450,18.0942692897,"[7, 9, 24, 19, 29, 24, 25, 17, 7, 29]",RME,rep,10,30,10,0.9500000000000001,10000,486.0289316177,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9057307103
1,465,19.3342048856,"[6, 1, 4, 19, 13, 8, 24, 4, 11, 7]",RME,rep,10,30,10,0.9500000000000001,10000,501.2323303223,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.6657951144
1,480,17.9589651805,"[25, 3, 3, 2, 6, 26, 14, 23, 11, 23]",RME,rep,10,30,10,0.9500000000000001,10000,515.1653294563,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.0410348195
1,495,17.5134196543,"[22, 9, 5, 19, 3, 4, 0, 17, 11, 0]",RME,rep,10,30,10,0.9500000000000001,10000,531.1434178352,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.4865803457
1,510,18.4157963496,"[6, 15, 3, 1, 12, 23, 22, 13, 11, 5]",RME,rep,10,30,10,0.9500000000000001,10000,546.3875432014,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.5842036504
1,525,17.3604446218,"[20, 23, 2, 4, 13, 24, 12, 28, 15, 28]",RME,rep,10,30,10,0.9500000000000001,10000,560.5019767284,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.6395553782
1,540,18.3076410411,"[12, 12, 3, 22, 13, 9, 8, 4, 13, 28]",RME,rep,10,30,10,0.9500000000000001,10000,576.1326868534,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6923589589
1,555,17.8872653243,"[28, 3, 9, 19, 29, 7, 14, 1, 11, 6]",RME,rep,10,30,10,0.9500000000000001,10000,590.785422802,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.1127346757
1,570,17.3506412498,"[1, 9, 3, 25, 15, 14, 28, 19, 0, 28]",RME,rep,10,30,10,0.9500000000000001,10000,605.2482044697,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.6493587502
1,585,18.2251127467,"[24, 13, 3, 8, 29, 14, 14, 0, 19, 28]",RME,rep,10,30,10,0.9500000000000001,10000,622.1220932007,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7748872533
1,600,18.2165544621,"[22, 9, 28, 6, 29, 26, 14, 4, 12, 5]",RME,rep,10,30,10,0.9500000000000001,10000,635.80966115,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7834455379000005
1,615,17.9444154315,"[0, 14, 3, 18, 12, 13, 14, 26, 29, 28]",RME,rep,10,30,10,0.9500000000000001,10000,651.2206947803,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.0555845685
1,630,19.0741540917,"[6, 9, 6, 19, 13, 11, 23, 4, 0, 23]",RME,rep,10,30,10,0.9500000000000001,10000,664.7167830467,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.9258459083
1,645,18.5169635728,"[17, 9, 3, 3, 6, 20, 7, 4, 23, 11]",RME,rep,10,30,10,0.9500000000000001,10000,681.1558866501,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.4830364272
1,660,18.3616124557,"[6, 19, 29, 6, 14, 22, 4, 4, 29, 28]",RME,rep,10,30,10,0.9500000000000001,10000,696.4027783871,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6383875443
1,675,18.0189976174,"[6, 1, 20, 16, 13, 24, 8, 4, 1, 24]",RME,rep,10,30,10,0.9500000000000001,10000,710.3098325729,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9810023826
1,690,17.5885187554,"[10, 14, 3, 26, 14, 24, 1, 4, 25, 22]",RME,rep,10,30,10,0.9500000000000001,10000,726.2889606953,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.411481244600001
1,705,17.8236539619,"[13, 24, 3, 0, 13, 24, 14, 27, 12, 22]",RME,rep,10,30,10,0.9500000000000001,10000,740.5406181812,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.1763460381
1,720,18.0588837849,"[15, 9, 0, 19, 7, 18, 7, 17, 23, 28]",RME,rep,10,30,10,0.9500000000000001,10000,755.4186682701,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9411162151
1,735,18.2818171541,"[6, 2, 3, 10, 18, 10, 28, 4, 3, 5]",RME,rep,10,30,10,0.9500000000000001,10000,771.7732834816,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7181828459
1,750,17.3041739705,"[18, 9, 8, 14, 6, 10, 14, 27, 13, 9]",RME,rep,10,30,10,0.9500000000000001,10000,786.1347792149,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.695826029500001
1,765,18.2861139069,"[6, 7, 24, 19, 6, 26, 21, 5, 11, 21]",RME,rep,10,30,10,0.9500000000000001,10000,800.9219806194,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7138860931
1,780,18.3549220209,"[6, 13, 3, 19, 29, 25, 6, 27, 10, 24]",RME,rep,10,30,10,0.9500000000000001,10000,815.3828120232,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6450779791
1,795,18.2135193581,"[17, 9, 24, 22, 29, 14, 14, 4, 3, 10]",RME,rep,10,30,10,0.9500000000000001,10000,831.2648053169,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7864806419
1,810,18.8392022452,"[6, 2, 19, 19, 19, 4, 15, 4, 7, 28]",RME,rep,10,30,10,0.9500000000000001,10000,845.802175045,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.1607977548
1,825,17.6940005782,"[6, 17, 5, 18, 18, 24, 27, 11, 4, 28]",RME,rep,10,30,10,0.9500000000000001,10000,860.5848913193,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.3059994218
1,840,18.1292026935,"[22, 25, 14, 22, 22, 15, 14, 4, 19, 28]",RME,rep,10,30,10,0.9500000000000001,10000,876.2881600857,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.8707973065
1,855,17.549094195,"[9, 23, 3, 20, 6, 4, 24, 27, 11, 24]",RME,rep,10,30,10,0.9500000000000001,10000,890.1332938671,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.450905805
1,870,17.8452764267,"[6, 12, 3, 6, 3, 24, 21, 4, 23, 8]",RME,rep,10,30,10,0.9500000000000001,10000,905.3893170357,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.1547235733
1,885,18.1849451816,"[3, 16, 3, 19, 18, 0, 14, 15, 28, 6]",RME,rep,10,30,10,0.9500000000000001,10000,921.5045416355,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.8150548184
1,900,18.403559168,"[9, 0, 3, 3, 6, 28, 28, 4, 4, 28]",RME,rep,10,30,10,0.9500000000000001,10000,935.8407270908,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.596440832
1,915,18.1663072547,"[7, 9, 3, 1, 7, 20, 17, 13, 11, 12]",RME,rep,10,30,10,0.9500000000000001,10000,950.8933773041,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.8336927453000005
1,930,18.2295268015,"[6, 9, 0, 8, 16, 24, 27, 4, 10, 10]",RME,rep,10,30,10,0.9500000000000001,10000,965.1130437851,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7704731985
1,945,18.9010369452,"[6, 10, 26, 4, 14, 13, 14, 25, 11, 28]",RME,rep,10,30,10,0.9500000000000001,10000,980.8612790108,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.0989630548000004
1,960,18.3055458443,"[6, 20, 7, 14, 6, 18, 24, 4, 11, 10]",RME,rep,10,30,10,0.9500000000000001,10000,996.0546469688,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6944541557
1,975,18.9497422481,"[6, 9, 20, 19, 20, 16, 6, 13, 11, 29]",RME,rep,10,30,10,0.9500000000000001,10000,1010.5908510685,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.0502577519
1,990,18.105575417,"[27, 1, 1, 19, 22, 29, 14, 27, 11, 21]",RME,rep,10,30,10,0.9500000000000001,10000,1026.3893756866,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.894424583
1,1005,18.6893730091,"[6, 14, 27, 4, 6, 10, 21, 4, 17, 28]",RME,rep,10,30,10,0.9500000000000001,10000,1039.9710204601,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.3106269909
1,1020,18.7610910197,"[1, 9, 3, 19, 7, 0, 14, 17, 28, 11]",RME,rep,10,30,10,0.9500000000000001,10000,1055.4926171303,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.2389089803
1,1035,18.3810732904,"[26, 24, 3, 19, 6, 6, 2, 4, 2, 12]",RME,rep,10,30,10,0.9500000000000001,10000,1071.6145870686,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6189267096
