ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,params_solver_dict,scaled_eu
6,300,17.8733525733,"[29, 9, 18, 28, 22, 24, 18, 4, 10, 26]",RME,rep,10,30,10,0.9500000000000001,10000,335.6404664516,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.1266474267
6,315,18.2503432625,"[6, 19, 3, 19, 12, 15, 16, 18, 21, 0]",RME,rep,10,30,10,0.9500000000000001,10000,351.3564479351,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7496567375000005
6,330,17.3551586057,"[18, 9, 11, 3, 18, 14, 14, 27, 27, 14]",RME,rep,10,30,10,0.9500000000000001,10000,366.1290736198,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.6448413943
6,345,17.1678272399,"[16, 3, 3, 3, 16, 18, 3, 4, 2, 22]",RME,rep,10,30,10,0.9500000000000001,10000,380.9587624073,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.8321727601
6,360,18.0091996137,"[6, 28, 3, 4, 16, 25, 4, 4, 25, 17]",RME,rep,10,30,10,0.9500000000000001,10000,396.0506236553,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9908003863
6,375,17.3756968327,"[14, 9, 3, 20, 29, 9, 8, 7, 16, 23]",RME,rep,10,30,10,0.9500000000000001,10000,410.1603229046,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.6243031673
6,390,18.1912116237,"[6, 1, 3, 26, 13, 18, 14, 9, 7, 13]",RME,rep,10,30,10,0.9500000000000001,10000,426.0270392895,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.8087883763
6,405,17.8084388423,"[6, 6, 22, 16, 14, 16, 19, 4, 21, 28]",RME,rep,10,30,10,0.9500000000000001,10000,441.3083367348,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.1915611577
6,420,17.6189990932,"[19, 5, 0, 3, 14, 10, 0, 7, 11, 28]",RME,rep,10,30,10,0.9500000000000001,10000,457.0202953815,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.3810009068
6,435,18.0106364937,"[11, 10, 0, 19, 6, 24, 14, 17, 3, 1]",RME,rep,10,30,10,0.9500000000000001,10000,470.8304142952,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9893635063
6,450,18.205436611,"[6, 12, 9, 26, 6, 27, 14, 11, 11, 12]",RME,rep,10,30,10,0.9500000000000001,10000,486.0161678791,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.794563389
6,465,17.473145473,"[6, 4, 20, 5, 12, 10, 14, 25, 7, 18]",RME,rep,10,30,10,0.9500000000000001,10000,501.7100081444,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.526854527
6,480,18.0607199177,"[6, 6, 3, 19, 2, 3, 18, 0, 15, 26]",RME,rep,10,30,10,0.9500000000000001,10000,515.7221345901,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9392800823
6,495,17.587776244,"[6, 4, 9, 20, 13, 27, 13, 11, 9, 28]",RME,rep,10,30,10,0.9500000000000001,10000,530.6462218761,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.412223756
6,510,17.497933305,"[29, 9, 20, 21, 13, 4, 23, 4, 4, 19]",RME,rep,10,30,10,0.9500000000000001,10000,545.8285079002,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.502066695
6,525,18.376799907,"[25, 28, 3, 9, 29, 19, 14, 22, 1, 28]",RME,rep,10,30,10,0.9500000000000001,10000,560.4721748829,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.623200093
6,540,18.2591890176,"[6, 11, 27, 19, 18, 10, 14, 14, 1, 16]",RME,rep,10,30,10,0.9500000000000001,10000,575.9557535648,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7408109824
6,555,18.5728918728,"[23, 19, 3, 19, 14, 10, 13, 10, 5, 28]",RME,rep,10,30,10,0.9500000000000001,10000,591.1960272789,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.4271081272
6,570,18.1432338264,"[6, 5, 13, 19, 24, 1, 13, 20, 5, 28]",RME,rep,10,30,10,0.9500000000000001,10000,606.9596617222,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.8567661736000005
6,585,17.846007322,"[6, 9, 8, 23, 9, 4, 14, 10, 2, 9]",RME,rep,10,30,10,0.9500000000000001,10000,620.8670804501,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.153992678
6,600,18.3056639193,"[22, 9, 8, 19, 12, 0, 11, 17, 11, 17]",RME,rep,10,30,10,0.9500000000000001,10000,636.0205869675,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6943360807
6,615,18.0326068606,"[23, 25, 3, 28, 14, 24, 21, 18, 11, 5]",RME,rep,10,30,10,0.9500000000000001,10000,651.6660823822,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9673931394
6,630,17.8192839238,"[6, 19, 20, 14, 18, 24, 6, 17, 11, 29]",RME,rep,10,30,10,0.9500000000000001,10000,665.5496835709,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.1807160762
6,645,18.0641426469,"[10, 9, 20, 6, 25, 24, 24, 4, 24, 14]",RME,rep,10,30,10,0.9500000000000001,10000,681.0359404087,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9358573531
6,660,18.2314221869,"[25, 9, 16, 1, 25, 26, 11, 25, 11, 28]",RME,rep,10,30,10,0.9500000000000001,10000,696.2983052731,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7685778131
6,675,18.9066377905,"[6, 23, 3, 19, 3, 24, 14, 17, 10, 18]",RME,rep,10,30,10,0.9500000000000001,10000,710.1582860947,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.0933622095
6,690,18.1580094289,"[6, 28, 26, 15, 16, 10, 24, 4, 11, 6]",RME,rep,10,30,10,0.9500000000000001,10000,725.8439996243,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.8419905711
6,705,17.786077266,"[24, 9, 24, 19, 28, 24, 14, 7, 15, 9]",RME,rep,10,30,10,0.9500000000000001,10000,741.4455323219,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.213922734
6,720,17.6636990306,"[24, 29, 29, 19, 8, 10, 28, 4, 15, 28]",RME,rep,10,30,10,0.9500000000000001,10000,757.1425292492,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.3363009694
6,735,18.8356518586,"[6, 9, 3, 2, 12, 24, 13, 20, 7, 12]",RME,rep,10,30,10,0.9500000000000001,10000,770.2341990471,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.1643481414
6,750,17.4761672361,"[4, 27, 25, 20, 13, 20, 14, 2, 11, 15]",RME,rep,10,30,10,0.9500000000000001,10000,786.3037192822,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.5238327639
6,765,17.7300932279,"[11, 9, 4, 8, 14, 24, 16, 9, 15, 28]",RME,rep,10,30,10,0.9500000000000001,10000,801.2928068638,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.2699067721
6,780,18.1023343374,"[6, 9, 24, 8, 22, 22, 14, 1, 26, 22]",RME,rep,10,30,10,0.9500000000000001,10000,815.6038861275,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.8976656626
6,795,18.3754886592,"[2, 9, 18, 8, 13, 19, 14, 6, 7, 28]",RME,rep,10,30,10,0.9500000000000001,10000,830.9521751404,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6245113408
6,810,18.3594827004,"[6, 9, 3, 8, 6, 4, 20, 10, 12, 4]",RME,rep,10,30,10,0.9500000000000001,10000,846.2248957157,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6405172996
6,825,18.1709426287,"[6, 25, 12, 27, 20, 20, 14, 4, 17, 5]",RME,rep,10,30,10,0.9500000000000001,10000,860.3184216022,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.8290573713
6,840,18.2574028887,"[1, 9, 23, 12, 13, 20, 5, 4, 15, 28]",RME,rep,10,30,10,0.9500000000000001,10000,875.5808551311,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7425971113
6,855,18.3514927955,"[7, 0, 3, 4, 9, 10, 14, 24, 29, 28]",RME,rep,10,30,10,0.9500000000000001,10000,891.1435973644,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6485072044999995
6,870,18.0726259601,"[6, 18, 13, 0, 6, 28, 14, 4, 21, 8]",RME,rep,10,30,10,0.9500000000000001,10000,906.8777842522,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9273740399
6,885,17.334744202,"[6, 9, 17, 21, 13, 8, 12, 28, 19, 25]",RME,rep,10,30,10,0.9500000000000001,10000,920.4639399052,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.665255798
6,900,18.5764417577,"[29, 13, 25, 21, 29, 10, 1, 4, 11, 28]",RME,rep,10,30,10,0.9500000000000001,10000,936.3000717163,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.4235582423
6,915,18.2708430543,"[6, 9, 11, 19, 22, 18, 1, 0, 9, 22]",RME,rep,10,30,10,0.9500000000000001,10000,951.6566565037,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7291569457
6,930,18.5156809994,"[6, 9, 27, 3, 20, 5, 4, 13, 11, 13]",RME,rep,10,30,10,0.9500000000000001,10000,965.8766570091,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.4843190006
6,945,18.4003465365,"[6, 9, 8, 18, 14, 0, 14, 8, 13, 3]",RME,rep,10,30,10,0.9500000000000001,10000,981.3814427853,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.5996534635
6,960,17.8471876584,"[6, 12, 26, 19, 3, 20, 0, 4, 7, 12]",RME,rep,10,30,10,0.9500000000000001,10000,996.250262022,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.1528123416
6,975,18.0266962866,"[6, 9, 5, 25, 22, 18, 22, 17, 11, 18]",RME,rep,10,30,10,0.9500000000000001,10000,1010.5918080807,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9733037134
6,990,18.3787421602,"[19, 7, 3, 2, 14, 27, 14, 4, 14, 13]",RME,rep,10,30,10,0.9500000000000001,10000,1025.7645652294,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6212578398
6,1005,18.4185101665,"[6, 9, 6, 4, 2, 5, 14, 27, 13, 4]",RME,rep,10,30,10,0.9500000000000001,10000,1041.1757199764,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.5814898335
6,1020,18.5194930906,"[22, 11, 28, 19, 14, 5, 14, 15, 11, 26]",RME,rep,10,30,10,0.9500000000000001,10000,1057.0966024399,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.4805069094
6,1035,17.8167602951,"[26, 6, 3, 0, 12, 8, 14, 9, 5, 28]",RME,rep,10,30,10,0.9500000000000001,10000,1070.8295211792,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.1832397049
